"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"theta.p[12]",0.419156,0.6254685,0.794052,0.616346780816667,0.0984835237881831,NA,0.000615008665357464,0.6,25643,0.00517371026722941,1.00007697312688
"theta.p[13]",0.777699,1.049645,1.2787,1.0386128823,0.129485126770366,NA,0.000975051498449883,0.8,17635,0.0112891173591558,1.00013823107622
"theta.p[14]",0.691369,0.884342,1.03451,0.873418803933333,0.0912227190732652,NA,0.000556444246671943,0.6,26876,-0.000870981524529997,0.999974447399259
"theta.p[15]",0.759455,1.00673,1.21431,0.997009066666667,0.118468904717614,NA,0.000810065582312657,0.7,21388,-2.40161550128362e-05,1.0002069730189
"theta.p[16]",0.595234,0.8116575,0.989666,0.803131034166667,0.102586914725615,NA,0.000648454394070916,0.6,25028,-0.00200101209247062,1.00000821889693
"theta.p[17]",0.872546,1.18321,1.44562,1.1731405124,0.148934321614047,NA,0.00103827426241871,0.7,20576,0.00294230875648281,1.00004782657646
"theta.p[18]",0.960016,1.209525,1.40352,1.19680544123333,0.116496071083692,NA,0.000726621231932765,0.6,25704,0.00714920161388251,0.999998491916097
"theta.p[19]",0.710627,0.9872065,1.22762,0.977636591666667,0.133893091406512,NA,0.000966279935764371,0.7,19200,0.00562816972650741,0.999993935450176
"theta.p[20]",0.417194,0.69526,0.940311,0.685252645633333,0.135127980820867,NA,0.000882416814973191,0.7,23450,0.00413039571800363,1.00006972422996
"theta.p[21]",0.564942,0.7742325,0.938105,0.7629411227,0.0984635344784493,NA,0.000650065434652828,0.7,22942,-0.000393139554342163,1.00009437277062
"theta.p[22]",1.0539,1.32971,1.56437,1.32036145786667,0.132131055424335,NA,0.000995413088438513,0.8,17620,-0.00368003030756674,1.00002729774222
"theta.p[23]",0.643388,0.809111,0.937805,0.800630982366667,0.0776264320273859,NA,0.000463365996528849,0.6,28065,0.00325876356026518,1.00015256392849
"theta.p[24]",0.694636,0.994784,1.24663,0.9828504773,0.14355411950876,NA,0.0012561690172896,0.9,13060,0.0107449878924684,1.00010418724346
"theta.p[25]",0.708065,0.908185,1.07542,0.899156248566667,0.0960961575541704,NA,0.000626193724935704,0.7,23550,0.0015378261966214,1.00007491882448
"theta.p[26]",0.717689,0.9453495,1.13938,0.935735342333333,0.109611002570565,NA,0.000727582054228618,0.7,22696,-0.00830381577726158,1.00008014259029
"theta.p[27]",0.519466,0.737674,0.917127,0.726733812366667,0.104445747711694,NA,0.000633772735725401,0.6,27159,-0.00220062561002041,1.00012156088781
"theta.p[28]",1.3494,1.639585,1.87355,1.62839821113333,0.136418680110111,NA,0.0010282188334508,0.8,17603,0.00914981230955053,0.999995077397059
"theta.p[29]",0.49661,0.7456685,0.94484,0.733567429366667,0.117637986948154,NA,0.000713477988991378,0.6,27185,-0.00107776606298509,1.000017344052
