"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"b2.p[26]",9.54709,10.58805,11.5569,10.57633673,0.501174545855281,NA,0.00728290154206591,1.5,4736,0.0975915977980528,1.00013210341997
"b2.p[27]",9.57249,10.651,11.7565,10.665315542,0.543835661225736,NA,0.00778355396970119,1.4,4882,0.10373132748536,1.00023427740612
"b2.p[28]",9.89374,10.8228,12.0021,10.8741072733333,0.546145580167629,NA,0.00904203700473222,1.7,3648,0.1362262855467,1.0003404761658
"b2.p[29]",9.5947,10.6265,11.6729,10.6297383853333,0.52048290691738,NA,0.00725722443848801,1.4,5144,0.0922328070303184,1.00035951854333
"b2.p[30]",9.28231,10.40435,11.3418,10.361241703,0.520302194202888,NA,0.00952650206553695,1.8,2983,0.171074939286343,1.00022045232937
"thetaGaze.kappa",5.61903,10.8471,16.9926,11.126753684,2.9674847998898,NA,0.0195203977656395,0.7,23110,-0.00614682890852908,1.00003498359979
"ndt.pr",58.379,115.573,181.734,118.349214916667,32.304907628754,NA,0.187489598863184,0.6,29688,0.00129100103687963,1.00003846629977
"theta.p[1]",0.272351,0.3089695,0.342469,0.307996830233333,0.0181042669723125,NA,0.000118099618779498,0.7,23500,0.00277359064389127,0.999999877979079
"theta.p[2]",0.259395,0.331503,0.393143,0.3286564321,0.0348799313302197,NA,0.000246295964359377,0.7,20056,0.00892051276639143,0.999992983029614
"theta.p[3]",0.303133,0.360424,0.412483,0.358456476666667,0.0283597111624977,NA,0.000176611363504688,0.6,25785,-0.000649659044766934,1.00004382601765
"theta.p[4]",0.243476,0.329288,0.405651,0.327345565033333,0.0416980638684306,NA,0.000271336597783297,0.7,23616,0.0170362675066414,1.00000848463266
"theta.p[5]",0.248011,0.3066415,0.362881,0.304991413466667,0.0296409954716706,NA,0.000217657126064608,0.7,18546,-0.00339567617548035,1.00007542416976
"theta.p[6]",0.231758,0.294211,0.350942,0.292740077933333,0.0307945874155475,NA,0.000206407309939714,0.7,22259,-0.00248184057948686,1.00009926878258
"theta.p[7]",0.167899,0.258775,0.341111,0.255694166206667,0.0446383245800724,NA,0.000348638290559149,0.8,16393,-0.00479823085335678,1.00006162579487
"theta.p[8]",0.239624,0.312687,0.378703,0.310054881266667,0.0361748472196481,NA,0.000221046956535345,0.6,26782,0.0102832373042024,1.00009643115378
"theta.p[9]",0.176264,0.271787,0.359503,0.26932867258,0.0473594809867798,NA,0.000315559099710981,0.7,22524,0.000437162658355874,0.9999793097451
"theta.p[10]",0.214378,0.322388,0.419593,0.31894650795,0.0530446103320743,NA,0.000315034275344099,0.6,28351,0.000276003552258283,1.00025935149184
"theta.p[11]",0.211113,0.2815905,0.345853,0.279758665433333,0.0349518750823628,NA,0.000209578307159591,0.6,27813,0.000510916557025366,1.00023010196527
"theta.p[12]",0.226203,0.2949405,0.354892,0.2929588332,0.0333265066460671,NA,0.000210061286499963,0.6,25170,0.000639525313968373,1.00022438443389
"theta.p[13]",0.201579,0.291311,0.368937,0.288138487216667,0.0433295718650646,NA,0.000329420088606426,0.8,17301,-0.00133556055918993,0.999990782977116
"theta.p[14]",0.23245,0.3209785,0.401719,0.318198259033333,0.0438219060225992,NA,0.000283462123805828,0.6,23900,0.0180529735098324,1.00013170513335
"theta.p[15]",0.230982,0.2803525,0.326049,0.2792609778,0.0243251978738926,NA,0.000170057147893391,0.7,20461,0.0102069757907691,1.00023986459088
"theta.p[16]",0.274053,0.3231705,0.366841,0.3222584988,0.0237170134497024,NA,0.000153830209841354,0.6,23770,0.00864545540438286,1.00001381943003
"theta.p[17]",0.254554,0.306776,0.354439,0.305612312666667,0.0255850034078524,NA,0.000179058613435696,0.7,20416,0.00374694734787623,1.00001122107185
"theta.p[18]",0.214231,0.298274,0.380237,0.296328095356667,0.0425696364844758,NA,0.000282279284044279,0.7,22743,0.00782069437707471,0.999983433364733
"theta.p[19]",0.25589,0.2906125,0.323889,0.290036625666667,0.0173813444755596,NA,0.00011887523346613,0.7,21379,0.0054805994318797,1.00012421551057
"theta.p[20]",0.25062,0.2861685,0.320135,0.285632100433333,0.0178300193866633,NA,0.000128803145102528,0.7,19162,0.00970462666384793,1.00014682400541
"theta.p[21]",0.237659,0.305441,0.365467,0.3038773385,0.0327664060376021,NA,0.000211203399701225,0.6,24069,-0.00929906739705827,1.00008170447452
"theta.p[22]",0.213771,0.3033865,0.385524,0.300932931506667,0.0443267101709777,NA,0.000277747222263526,0.6,25470,1.64082912297038e-05,1.00019650212141
"theta.p[23]",0.282402,0.33298,0.379066,0.331427176,0.0248479399119153,NA,0.000153168248060179,0.6,26317,0.00580614029291726,1.00000108230645
"theta.p[24]",0.147654,0.2466625,0.336411,0.243762915663333,0.0487566504583277,NA,0.000302610022402742,0.6,25960,-0.0106223278773592,1.00000076427188
"theta.p[25]",0.221523,0.3025575,0.373387,0.300259534283333,0.0391610423801494,NA,0.000246741577470311,0.6,25190,-0.00360920417721511,1.00004670839806
"theta.p[26]",0.246036,0.315758,0.376883,0.3134966048,0.0337613880929702,NA,0.00023293456117592,0.7,21007,-0.00404816042834798,1.00025675318642
"theta.p[27]",0.170537,0.2837835,0.383333,0.280688093853333,0.0547823315666446,NA,0.000322293571767191,0.6,28892,0.00423954368776942,1.00001071449517
"theta.p[28]",0.196559,0.2797455,0.355993,0.27813412889,0.0410438384341886,NA,0.000289833756062922,0.7,20054,0.00890858056995796,1.00018672492024
"theta.p[29]",0.147828,0.2467905,0.337805,0.244384746613333,0.0490029867456457,NA,0.000313485887634151,0.6,24435,0.00078687513325732,1.00011226715934
"theta.p[30]",0.233232,0.291277,0.342718,0.289671293766667,0.028261218082471,NA,0.000193984555729066,0.7,21225,0.000190614196655892,1.00007755410931
"alpha.p[1]",0.492001,0.580635,0.671901,0.581826025866667,0.0458606002198839,NA,0.000350352522022864,0.8,17134,0.0107817301811422,1.00001429706176
"alpha.p[2]",0.54646,0.625988,0.705882,0.6263960447,0.0405941491483827,NA,0.00026760968479505,0.7,23010,-0.00149336152564354,1.00036196758881
"alpha.p[3]",0.581283,0.6770045,0.77965,0.678135840033333,0.0509028891546035,NA,0.000351590446996001,0.7,20961,0.0087134914949996,1.00007900338178
"alpha.p[4]",0.541731,0.623023,0.7089,0.623611993933333,0.042685046168689,NA,0.000282070945637436,0.7,22900,0.0138956322224741,1.00047351918721
"alpha.p[5]",0.534772,0.621824,0.709534,0.6222753186,0.044720829065721,NA,0.000284076433450068,0.6,24783,0.00704596361965944,1.00014979736565
"alpha.p[6]",0.582131,0.6669735,0.753411,0.6679398248,0.0436635045042404,NA,0.000266409398908162,0.6,26862,0.00599414312885686,1.00018655636738
"alpha.p[7]",0.489192,0.5697085,0.649569,0.569609806933333,0.0410902565252255,NA,0.00026833468522678,0.7,23449,0.0107994597312198,1.00026051375095
"alpha.p[8]",0.520066,0.610378,0.706253,0.610668956233333,0.0476339912646706,NA,0.000310757169156206,0.7,23496,0.0167536097428076,1.00014537018973
"alpha.p[9]",0.495903,0.574848,0.654409,0.574614715266667,0.0405197131173634,NA,0.000262827236052327,0.6,23768,0.0112014700824972,1.00003762892678
"alpha.p[10]",0.621933,0.708944,0.793607,0.709218023366667,0.044008280480167,NA,0.000261182492859504,0.6,28391,0.00336105880335052,1.00020553610236
"alpha.p[11]",0.556988,0.6440045,0.729454,0.6443504229,0.0440687295046256,NA,0.000279535027977801,0.6,24854,0.00306308413110733,1.00048399889362
"alpha.p[12]",0.592111,0.6711955,0.759434,0.672095234633333,0.0425037697747813,NA,0.000254463322448678,0.6,27900,0.00126718540294911,1.00052210241935
"alpha.p[13]",0.479685,0.5587605,0.63888,0.558651431733333,0.0406340656695524,NA,0.00026972876281668,0.7,22695,0.00231173505219279,1.00012112608272
"alpha.p[14]",0.62909,0.728268,0.831215,0.729033895966667,0.051569709189789,NA,0.00035000671847852,0.7,21709,0.0151598021506627,1.00035871557178
"alpha.p[15]",0.545309,0.6361655,0.724094,0.637080458766667,0.0457020919405581,NA,0.000275737630171902,0.6,27471,-3.49045518650467e-05,1.00021899380658
"alpha.p[16]",0.548048,0.636405,0.728832,0.6371699529,0.0463179574961854,NA,0.000309928580863677,0.7,22334,0.0114489264615607,1.0003969768717
"alpha.p[17]",0.509141,0.6030685,0.697761,0.604001856533333,0.0480023899993595,NA,0.000340037625994611,0.7,19928,0.0190148416202106,1.00013642254009
"alpha.p[18]",0.501065,0.586547,0.67203,0.586956357133333,0.0439150954893051,NA,0.000281764648587935,0.6,24292,0.00186270305428142,1.00017877861758
"alpha.p[19]",0.475925,0.5661675,0.663227,0.567175822366667,0.0481002193304681,NA,0.000346189888243466,0.7,19305,0.00679587679631309,1.00061462338311
"alpha.p[20]",0.468888,0.5524275,0.641349,0.553375880766667,0.0441777119556676,NA,0.000296591847328022,0.7,22186,0.0195000625147423,1.00020266583795
"alpha.p[21]",0.508763,0.6092795,0.710659,0.610198534533333,0.05166946018681,NA,0.000381713903984797,0.7,18323,0.0108459839456926,1.00025044753545
"alpha.p[22]",0.496283,0.5864665,0.678772,0.586459982233333,0.0466308515294856,NA,0.000280919808813382,0.6,27554,-0.00261276005897263,1.00011563221486
"alpha.p[23]",0.478638,0.566462,0.651511,0.566623228333333,0.0440182339074685,NA,0.000287207068264892,0.7,23490,0.0102265689336542,1.0001652732788
"alpha.p[24]",0.519135,0.5969525,0.674961,0.596976437533333,0.0396644836761572,NA,0.00023892925795875,0.6,27559,0.0012798732762505,1.00004432332185
"alpha.p[25]",0.588099,0.66321,0.742948,0.6634948467,0.0393650063607107,NA,0.0002650391050096,0.7,22060,0.0145601642962551,1.00026707081913
"alpha.p[26]",0.562159,0.6407505,0.723734,0.641345059833333,0.0414260252690903,NA,0.000257042662655241,0.6,25974,-0.00753796438896534,1.00006908784112
"alpha.p[27]",0.574455,0.6565865,0.741229,0.656812766866667,0.0425182895263382,NA,0.000249986884592382,0.6,28928,-0.000783604414980027,1.00000959041333
